time_s,missile_id,effective_cloud_count,covered
49.537511915775056,M2,0,0
49.57938639752973,M2,0,0
49.6212608792844,M2,0,0
49.66313536103907,M2,0,0
49.70500984279374,M2,0,0
49.74688432454841,M2,0,0
49.78875880630308,M2,0,0
49.830633288057754,M2,0,0
49.87250776981242,M2,0,0
49.91438225156709,M2,0,0
49.956256733321766,M2,0,0
49.998131215076434,M2,0,0
50.0400056968311,M2,0,0
50.08188017858578,M2,0,0
50.123754660340445,M2,0,0
50.16562914209511,M2,0,0
50.20750362384979,M2,0,0
50.24937810560446,M2,0,0
50.291252587359125,M2,0,0
50.33312706911379,M2,0,0
50.37500155086847,M2,0,0
50.416876032623136,M2,0,0
50.458750514377805,M2,0,0
50.50062499613248,M2,0,0
50.54249947788715,M2,0,0
50.584373959641816,M2,0,0
50.62624844139649,M2,0,0
50.66812292315116,M2,0,0
50.70999740490583,M2,0,0
50.7518718866605,M2,0,0
50.79374636841517,M2,0,0
50.83562085016984,M2,0,0
50.877495331924514,M2,0,0
50.91936981367918,M2,0,0
50.96124429543385,M2,0,0
51.003118777188526,M2,0,0
51.044993258943194,M2,0,0
51.08686774069786,M2,0,0
51.12874222245254,M2,0,0
51.170616704207205,M2,0,0
51.21249118596187,M2,0,0
51.25436566771654,M2,0,0
51.29624014947122,M2,0,0
51.338114631225885,M2,0,0
51.37998911298055,M2,0,0
51.42186359473523,M2,0,0
51.463738076489896,M2,0,0
51.505612558244565,M2,0,0
51.54748703999924,M2,0,0
51.58936152175391,M2,0,0
51.631236003508576,M2,0,0
51.67311048526325,M2,0,0
51.71498496701792,M2,0,0
51.75685944877259,M2,0,0
51.79873393052726,M2,0,0
51.84060841228193,M2,0,0
51.8824828940366,M2,0,0
51.924357375791274,M2,0,0
51.96623185754594,M2,0,0
52.00810633930061,M2,0,0
52.049980821055286,M2,0,0
52.091855302809954,M2,0,0
52.13372978456462,M2,0,0
52.17560426631929,M2,0,0
52.217478748073965,M2,0,0
52.25935322982863,M2,0,0
52.3012277115833,M2,0,0
52.34310219333798,M2,0,0
52.384976675092645,M2,0,0
52.42685115684731,M2,0,0
52.46872563860199,M2,0,0
52.510600120356656,M2,0,0
52.552474602111324,M2,0,0
52.594349083866,M2,0,0
52.63622356562067,M2,0,0
52.678098047375336,M2,0,0
52.71997252913001,M2,0,0
52.76184701088468,M2,0,0
52.80372149263935,M2,0,0
52.84559597439402,M2,0,0
52.88747045614869,M2,0,0
52.92934493790336,M2,0,0
52.97121941965803,M2,0,0
53.0130939014127,M2,0,0
53.05496838316737,M2,0,0
53.09684286492204,M2,0,0
53.138717346676714,M2,0,0
53.18059182843138,M2,0,0
53.22246631018605,M2,0,0
53.264340791940725,M2,0,0
53.30621527369539,M2,0,0
53.34808975545006,M2,0,0
53.38996423720474,M2,0,0
53.431838718959405,M2,0,0
53.47371320071407,M2,0,0
53.51558768246875,M2,0,0
53.557462164223416,M2,0,0
53.599336645978084,M2,0,0
53.64121112773276,M2,0,0
53.68308560948743,M2,0,0
53.724960091242096,M2,0,0
53.76683457299677,M2,0,0
53.80870905475144,M2,0,0
53.85058353650611,M2,0,0
53.892458018260776,M2,0,0
53.93433250001545,M2,0,0
53.97620698177012,M2,0,0
54.01808146352479,M2,0,0
54.05995594527946,M2,0,0
54.10183042703413,M2,0,0
54.1437049087888,M2,0,0
54.185579390543474,M2,0,0
54.22745387229814,M2,0,0
54.26932835405281,M2,0,0
54.311202835807485,M2,0,0
54.35307731756215,M2,0,0
54.39495179931682,M2,0,0
54.4368262810715,M2,0,0
54.478700762826165,M2,0,0
54.52057524458083,M2,0,0
54.56244972633551,M2,0,0
54.604324208090176,M2,0,0
54.646198689844844,M2,0,0
54.68807317159952,M2,0,0
54.72994765335419,M2,0,0
54.771822135108856,M2,0,0
54.813696616863524,M2,0,0
54.8555710986182,M2,0,0
54.89744558037287,M2,0,0
54.939320062127535,M2,0,0
54.98119454388221,M2,0,0
55.02306902563688,M2,0,0
55.06494350739155,M2,0,0
55.10681798914622,M2,0,0
55.14869247090089,M2,0,0
55.19056695265556,M2,0,0
55.232441434410234,M2,0,0
55.2743159161649,M2,0,0
55.31619039791957,M2,0,0
55.358064879674245,M2,0,0
55.39993936142891,M2,0,0
55.44181384318358,M2,0,0
55.48368832493826,M2,0,0
55.525562806692925,M2,0,0
55.56743728844759,M2,0,0
55.60931177020226,M2,0,0
55.651186251956936,M2,0,0
55.693060733711604,M2,0,0
55.73493521546627,M2,0,0
55.77680969722095,M2,0,0
55.818684178975616,M2,0,0
55.860558660730284,M2,0,0
55.90243314248496,M2,0,0
55.94430762423963,M2,0,0
55.986182105994295,M2,0,0
56.02805658774897,M2,0,0
56.06993106950364,M2,0,0
56.11180555125831,M2,0,0
56.15368003301298,M2,0,0
56.19555451476765,M2,0,0
56.23742899652232,M2,0,0
56.279303478276994,M2,0,0
56.32117796003166,M2,0,0
56.36305244178633,M2,0,0
56.404926923541005,M2,0,0
56.44680140529567,M2,0,0
56.48867588705034,M2,0,0
56.53055036880501,M2,0,0
56.572424850559685,M2,0,0
56.61429933231435,M2,0,0
56.65617381406902,M2,0,0
56.698048295823696,M2,0,0
56.739922777578364,M2,0,0
56.78179725933303,M2,0,0
56.82367174108771,M2,0,0
56.865546222842376,M2,0,0
56.907420704597044,M2,0,0
56.94929518635172,M2,0,0
56.99116966810639,M2,0,0
57.033044149861055,M2,0,0
57.07491863161573,M2,0,0
57.1167931133704,M2,0,0
57.15866759512507,M2,0,0
57.20054207687974,M2,0,0
57.24241655863441,M2,0,0
57.28429104038908,M2,0,0
57.32616552214375,M2,0,0
57.36804000389842,M2,0,0
57.40991448565309,M2,0,0
57.45178896740776,M2,0,0
57.49366344916243,M2,0,0
57.5355379309171,M2,0,0
57.57741241267177,M2,0,0
57.619286894426445,M2,0,0
57.66116137618111,M2,0,0
57.70303585793578,M2,0,0
57.744910339690456,M2,0,0
57.786784821445124,M2,0,0
57.82865930319979,M2,0,0
57.87053378495447,M2,0,0
57.912408266709136,M2,0,0
57.954282748463804,M2,0,0
57.99615723021848,M2,0,0
58.03803171197315,M2,0,0
58.079906193727815,M2,0,0
58.12178067548249,M2,0,0
58.16365515723716,M2,0,0
58.20552963899183,M2,0,0
58.247404120746495,M2,0,0
58.28927860250117,M2,0,0
58.33115308425584,M2,0,0
58.37302756601051,M2,0,0
58.41490204776518,M2,0,0
58.45677652951985,M2,0,0
58.49865101127452,M2,0,0
58.54052549302919,M2,0,0
58.58239997478386,M2,0,0
58.62427445653853,M2,0,0
58.666148938293205,M2,0,0
58.70802342004787,M2,0,0
58.74989790180254,M2,0,0
58.791772383557216,M2,0,0
58.833646865311884,M2,0,0
58.87552134706655,M2,0,0
58.91739582882123,M2,0,0
58.959270310575896,M2,0,0
59.001144792330564,M2,0,0
59.04301927408524,M2,0,0
59.08489375583991,M2,0,0
59.126768237594575,M2,0,0
59.16864271934924,M2,0,0
59.21051720110392,M2,0,0
59.25239168285859,M2,0,0
59.294266164613255,M2,0,0
59.33614064636793,M2,0,0
59.3780151281226,M2,0,0
59.419889609877266,M2,0,0
59.46176409163194,M2,0,0
59.50363857338661,M2,0,0
59.54551305514128,M2,0,0
59.58738753689595,M2,0,0
59.62926201865062,M2,0,0
59.67113650040529,M2,0,0
59.713010982159965,M2,0,0
59.75488546391463,M2,0,0
59.7967599456693,M2,0,0
59.838634427423976,M2,0,0
59.880508909178644,M2,0,0
59.92238339093331,M2,0,0
59.96425787268798,M2,0,0
60.006132354442656,M2,0,0
60.048006836197324,M2,0,0
60.08988131795199,M2,0,0
60.13175579970667,M2,0,0
60.173630281461335,M2,0,0
60.215504763216,M2,0,0
60.25737924497068,M2,0,0
60.29925372672535,M2,0,0
60.341128208480015,M2,0,0
60.38300269023469,M2,0,0
60.42487717198936,M2,0,0
60.466751653744026,M2,0,0
60.5086261354987,M2,0,0
60.55050061725337,M2,0,0
60.59237509900804,M2,0,0
60.63424958076271,M2,0,0
60.67612406251738,M2,0,0
60.71799854427205,M2,0,0
60.759873026026725,M2,0,0
60.80174750778139,M2,0,0
60.84362198953606,M2,0,0
60.88549647129073,M2,0,0
60.927370953045404,M2,0,0
60.96924543480007,M2,0,0
61.01111991655474,M2,0,0
61.052994398309416,M2,0,0
61.094868880064084,M2,0,0
61.13674336181875,M2,0,0
61.17861784357343,M2,0,0
61.220492325328095,M2,0,0
61.26236680708276,M2,0,0
61.30424128883744,M2,0,0
61.34611577059211,M2,0,0
61.387990252346775,M2,0,0
61.42986473410145,M2,0,0
61.47173921585612,M2,0,0
61.513613697610786,M2,0,0
61.55548817936546,M2,0,0
61.59736266112013,M2,0,0
61.6392371428748,M2,0,0
61.68111162462947,M2,0,0
61.72298610638414,M2,0,0
61.76486058813881,M2,0,0
61.80673506989348,M2,0,0
61.84860955164815,M2,0,0
61.89048403340282,M2,0,0
61.93235851515749,M2,0,0
61.974232996912164,M2,0,0
62.01610747866683,M2,0,0
62.0579819604215,M2,0,0
62.099856442176176,M2,0,0
62.141730923930844,M2,0,0
62.18360540568551,M2,0,0
62.22547988744019,M2,0,0
62.267354369194855,M2,0,0
62.30922885094952,M2,0,0
62.3511033327042,M2,0,0
62.39297781445887,M2,0,0
62.434852296213535,M2,0,0
62.47672677796821,M2,0,0
62.51860125972288,M2,0,0
62.560475741477546,M2,0,0
62.602350223232214,M2,0,0
62.64422470498689,M2,0,0
62.68609918674156,M2,0,0
62.727973668496226,M2,0,0
62.7698481502509,M2,0,0
62.81172263200557,M2,0,0
62.85359711376024,M2,0,0
62.89547159551491,M2,0,0
62.93734607726958,M2,0,0
62.97922055902425,M2,0,0
63.021095040778924,M2,0,0
63.06296952253359,M2,0,0
63.10484400428826,M2,0,0
63.146718486042936,M2,0,0
63.188592967797604,M2,0,0
63.23046744955227,M2,0,0
63.27234193130695,M2,0,0
63.314216413061615,M2,0,0
63.35609089481628,M2,0,0
63.39796537657096,M2,0,0
63.43983985832563,M2,0,0
63.481714340080295,M2,0,0
63.52358882183496,M2,0,0
63.56546330358964,M2,0,0
63.607337785344306,M2,0,0
63.649212267098974,M2,0,0
63.69108674885365,M2,0,0
63.73296123060832,M2,0,0
63.774835712362986,M2,0,0
63.81671019411766,M2,0,0
63.85858467587233,M2,0,0
63.900459157627,M2,0,0
63.94233363938167,M2,0,0
63.98420812113634,M2,0,0
64.02608260289101,M2,0,0
64.06795708464568,M2,0,0
64.10983156640035,M2,0,0
64.15170604815502,M2,0,0
64.1935805299097,M2,0,0
64.23545501166436,M2,0,0
64.27732949341903,M2,0,0
64.3192039751737,M2,0,0
64.36107845692837,M2,0,0
64.40295293868304,M2,0,0
64.44482742043772,M2,0,0
64.48670190219238,M2,0,0
64.52857638394705,M2,0,0
64.57045086570173,M2,0,0
64.61232534745639,M2,0,0
64.65419982921107,M2,0,0
64.69607431096574,M2,0,0
64.7379487927204,M2,0,0
64.77982327447508,M2,0,0
64.82169775622975,M2,0,0
64.86357223798441,M2,0,0
64.90544671973909,M2,0,0
64.94732120149376,M2,0,0
64.98919568324843,M2,0,0
65.0310701650031,M2,0,0
65.07294464675778,M2,0,0
65.11481912851244,M2,0,0
65.15669361026711,M2,0,0
65.19856809202179,M2,0,0
65.24044257377645,M2,0,0
65.28231705553112,M2,0,0
65.3241915372858,M2,0,0
65.36606601904046,M2,0,0
65.40794050079514,M2,0,0
65.44981498254981,M2,0,0
65.49168946430447,M2,0,0
65.53356394605915,M2,0,0
65.57543842781382,M2,0,0
65.61731290956848,M2,0,0
65.65918739132316,M2,0,0
65.70106187307782,M2,0,0
65.7429363548325,M2,0,0
65.78481083658717,M2,0,0
65.82668531834183,M2,0,0
65.8685598000965,M2,0,0
65.91043428185118,M2,0,0
65.95230876360584,M2,0,0
65.99418324536052,M2,0,0
66.03605772711519,M2,0,0
66.07793220886985,M2,0,0
66.11980669062453,M2,0,0
66.1616811723792,M2,0,0
66.20355565413387,M2,0,0
66.24543013588854,M2,0,0
66.28730461764322,M2,0,0
66.32917909939788,M2,0,0
66.37105358115255,M2,0,0
66.41292806290723,M2,0,0
66.45480254466189,M2,0,0
66.49667702641656,M2,0,0
66.53855150817124,M2,0,0
66.5804259899259,M2,0,0
66.62230047168057,M2,0,0
66.66417495343525,M2,0,0
66.70604943518991,M2,0,0
66.74792391694459,M2,0,0
66.78979839869926,M2,0,0
66.83167288045392,M2,0,0
66.8735473622086,M2,0,0
66.91542184396327,M2,0,0
66.95729632571793,M2,0,0
66.99917080747261,M2,0,0
0.0,M3,0,0
0.04187448175467038,M3,0,0
0.08374896350934076,M3,0,0
0.12562344526401115,M3,0,0
0.16749792701868152,M3,0,0
0.2093724087733519,M3,0,0
0.2512468905280223,M3,0,0
0.29312137228269264,M3,0,0
0.33499585403736304,M3,0,0
0.37687033579203344,M3,0,0
0.4187448175467038,M3,0,0
0.4606192993013742,M3,0,0
0.5024937810560446,M3,0,0
0.5443682628107149,M3,0,0
0.5862427445653853,M3,0,0
0.6281172263200557,M3,0,0
0.6699917080747261,M3,0,0
0.7118661898293964,M3,0,0
0.7537406715840669,M3,0,0
0.7956151533387372,M3,0,0
0.8374896350934076,M3,0,0
0.879364116848078,M3,0,0
0.9212385986027484,M3,0,0
0.9631130803574187,M3,0,0
1.0049875621120892,M3,0,0
1.0468620438667595,M3,0,0
1.0887365256214299,M3,0,0
1.1306110073761002,M3,0,0
1.1724854891307706,M3,0,0
1.2143599708854411,M3,0,0
1.2562344526401115,M3,0,0
1.2981089343947818,M3,0,0
1.3399834161494522,M3,0,0
1.3818578979041225,M3,0,0
1.4237323796587928,M3,0,0
1.4656068614134632,M3,0,0
1.5074813431681338,M3,0,0
1.549355824922804,M3,0,0
1.5912303066774744,M3,0,0
1.6331047884321448,M3,0,0
1.6749792701868151,M3,0,0
1.7168537519414855,M3,0,0
1.758728233696156,M3,0,0
1.8006027154508264,M3,0,0
1.8424771972054967,M3,0,0
1.884351678960167,M3,0,0
1.9262261607148374,M3,0,0
1.9681006424695078,M3,0,0
2.0099751242241783,M3,0,0
2.0518496059788487,M3,0,0
2.093724087733519,M3,0,0
2.1355985694881894,M3,0,0
2.1774730512428597,M3,0,0
2.21934753299753,M3,0,0
2.2612220147522004,M3,0,0
2.3030964965068708,M3,0,0
2.344970978261541,M3,0,0
2.3868454600162115,M3,0,0
2.4287199417708822,M3,0,0
2.4705944235255526,M3,0,0
2.512468905280223,M3,0,0
2.5543433870348933,M3,0,0
2.5962178687895636,M3,0,0
2.638092350544234,M3,0,0
2.6799668322989043,M3,0,0
2.7218413140535747,M3,0,0
2.763715795808245,M3,0,0
2.8055902775629153,M3,0,0
2.8474647593175857,M3,0,0
2.889339241072256,M3,0,0
2.9312137228269264,M3,0,0
2.973088204581597,M3,0,0
3.0149626863362675,M3,0,0
3.056837168090938,M3,0,0
3.098711649845608,M3,0,0
3.1405861316002786,M3,0,0
3.182460613354949,M3,0,0
3.2243350951096192,M3,0,0
3.2662095768642896,M3,0,0
3.30808405861896,M3,0,0
3.3499585403736303,M3,0,0
3.3918330221283006,M3,0,0
3.433707503882971,M3,0,0
3.4755819856376413,M3,0,0
3.517456467392312,M3,0,0
3.5593309491469824,M3,0,0
3.601205430901653,M3,0,0
3.643079912656323,M3,0,0
3.6849543944109935,M3,0,0
3.726828876165664,M3,0,0
3.768703357920334,M3,0,0
3.8105778396750045,M3,0,0
3.852452321429675,M3,0,0
3.894326803184345,M3,0,0
3.9362012849390156,M3,0,0
3.978075766693686,M3,0,0
4.019950248448357,M3,0,0
4.061824730203027,M3,0,0
4.103699211957697,M3,0,0
4.145573693712367,M3,0,0
4.187448175467038,M3,0,0
4.229322657221708,M3,0,0
4.271197138976379,M3,0,0
4.3130716207310495,M3,0,0
4.3549461024857195,M3,0,0
4.39682058424039,M3,0,0
4.43869506599506,M3,0,0
4.480569547749731,M3,0,0
4.522444029504401,M3,0,0
4.564318511259072,M3,0,0
4.6061929930137415,M3,0,0
4.648067474768412,M3,0,0
4.689941956523082,M3,0,0
4.731816438277753,M3,0,0
4.773690920032423,M3,0,0
4.815565401787094,M3,0,0
4.8574398835417645,M3,0,0
4.899314365296434,M3,0,0
4.941188847051105,M3,0,0
4.983063328805775,M3,0,0
5.024937810560446,M3,0,0
5.066812292315116,M3,0,0
5.1086867740697866,M3,0,0
5.1505612558244565,M3,0,0
5.192435737579127,M3,0,0
5.234310219333797,M3,0,0
5.276184701088468,M3,0,0
5.318059182843138,M3,0,0
5.359933664597809,M3,0,0
5.401808146352479,M3,0,0
5.443682628107149,M3,0,0
5.48555710986182,M3,0,0
5.52743159161649,M3,0,0
5.569306073371161,M3,0,0
5.611180555125831,M3,0,0
5.6530550368805015,M3,0,0
5.694929518635171,M3,0,0
5.736804000389842,M3,0,0
5.778678482144512,M3,0,0
5.820552963899183,M3,0,0
5.862427445653853,M3,0,0
5.9043019274085236,M3,0,0
5.946176409163194,M3,0,0
5.988050890917864,M3,0,0
6.029925372672535,M3,0,0
6.071799854427205,M3,0,0
6.113674336181876,M3,0,0
6.155548817936546,M3,0,0
6.197423299691216,M3,0,0
6.239297781445886,M3,0,0
6.281172263200557,M3,0,0
6.323046744955227,M3,0,0
6.364921226709898,M3,0,0
6.406795708464568,M3,0,0
6.4486701902192385,M3,0,0
6.490544671973909,M3,0,0
6.532419153728579,M3,0,0
6.57429363548325,M3,0,0
6.61616811723792,M3,0,0
6.658042598992591,M3,0,0
6.699917080747261,M3,0,0
6.741791562501931,M3,0,0
6.783666044256601,M3,0,0
6.825540526011272,M3,0,0
6.867415007765942,M3,0,0
6.909289489520613,M3,0,0
6.951163971275283,M3,0,0
6.993038453029953,M3,0,0
7.034912934784624,M3,0,0
7.076787416539294,M3,0,0
7.118661898293965,M3,0,0
7.160536380048635,M3,0,0
7.202410861803306,M3,0,0
7.2442853435579755,M3,0,0
7.286159825312646,M3,0,0
7.328034307067316,M3,0,0
7.369908788821987,M3,0,0
7.411783270576657,M3,0,0
7.453657752331328,M3,0,0
7.495532234085998,M3,0,0
7.537406715840668,M3,0,0
7.579281197595339,M3,0,0
7.621155679350009,M3,0,0
7.66303016110468,M3,0,0
7.70490464285935,M3,0,0
7.7467791246140205,M3,0,0
7.78865360636869,M3,0,0
7.830528088123361,M3,0,0
7.872402569878031,M3,0,0
7.914277051632702,M3,0,0
7.956151533387372,M3,0,0
7.998026015142043,M3,0,0
8.039900496896713,M3,0,0
8.081774978651383,M3,0,0
8.123649460406053,M3,0,0
8.165523942160725,M3,0,0
8.207398423915395,M3,0,0
8.249272905670065,M3,0,0
8.291147387424735,M3,0,0
8.333021869179406,M3,0,0
8.374896350934076,M3,0,0
8.416770832688746,M3,0,0
8.458645314443416,M3,0,0
8.500519796198088,M3,0,0
8.542394277952758,M3,0,0
8.584268759707427,M3,0,0
8.626143241462099,M3,0,0
8.668017723216769,M3,0,0
8.709892204971439,M3,0,0
8.751766686726109,M3,0,0
8.79364116848078,M3,0,0
8.83551565023545,M3,0,0
8.87739013199012,M3,0,0
8.91926461374479,M3,0,0
8.961139095499462,M3,0,0
9.003013577254132,M3,0,0
9.044888059008802,M3,0,0
9.086762540763472,M3,0,0
9.128637022518143,M3,0,0
9.170511504272813,M3,0,0
9.212385986027483,M3,0,0
9.254260467782155,M3,0,0
9.296134949536825,M3,0,0
9.338009431291495,M3,0,0
9.379883913046164,M3,0,0
9.421758394800836,M3,0,0
9.463632876555506,M3,0,0
9.505507358310176,M3,0,0
9.547381840064846,M3,0,0
9.589256321819517,M3,0,0
9.631130803574187,M3,0,0
9.673005285328857,M3,0,0
9.714879767083529,M3,0,0
9.756754248838199,M3,0,0
9.798628730592869,M3,0,0
9.840503212347539,M3,0,0
9.88237769410221,M3,0,0
9.92425217585688,M3,0,0
9.96612665761155,M3,0,0
10.00800113936622,M3,0,0
10.049875621120892,M3,0,0
10.091750102875562,M3,0,0
10.133624584630232,M3,0,0
10.175499066384901,M3,0,0
10.217373548139573,M3,0,0
10.259248029894243,M3,0,0
10.301122511648913,M3,0,0
10.342996993403585,M3,0,0
10.384871475158254,M3,0,0
10.426745956912924,M3,0,0
10.468620438667594,M3,0,0
10.510494920422266,M3,0,0
10.552369402176936,M3,0,0
10.594243883931606,M3,0,0
10.636118365686276,M3,0,0
10.677992847440947,M3,0,0
10.719867329195617,M3,0,0
10.761741810950287,M3,0,0
10.803616292704959,M3,0,0
10.845490774459629,M3,0,0
10.887365256214299,M3,0,0
10.929239737968969,M3,0,0
10.97111421972364,M3,0,0
11.01298870147831,M3,0,0
11.05486318323298,M3,0,0
11.09673766498765,M3,0,0
11.138612146742322,M3,0,0
11.180486628496991,M3,0,0
11.222361110251661,M3,0,0
11.264235592006333,M3,0,0
11.306110073761003,M3,0,0
11.347984555515673,M3,0,0
11.389859037270343,M3,0,0
11.431733519025014,M3,0,0
11.473608000779684,M3,0,0
11.515482482534354,M3,0,0
11.557356964289024,M3,0,0
11.599231446043696,M3,0,0
11.641105927798366,M3,0,0
11.682980409553036,M3,0,0
11.724854891307706,M3,0,0
11.766729373062377,M3,0,0
11.808603854817047,M3,0,0
11.850478336571717,M3,0,0
11.892352818326389,M3,0,0
11.934227300081059,M3,0,0
11.976101781835728,M3,0,0
12.017976263590398,M3,0,0
12.05985074534507,M3,0,0
12.10172522709974,M3,0,0
12.14359970885441,M3,0,0
12.18547419060908,M3,0,0
12.227348672363751,M3,0,0
12.269223154118421,M3,0,0
12.311097635873091,M3,0,0
12.352972117627763,M3,0,0
12.394846599382433,M3,0,0
12.436721081137103,M3,0,0
12.478595562891773,M3,0,0
12.520470044646444,M3,0,0
12.562344526401114,M3,0,0
12.604219008155784,M3,0,0
12.646093489910454,M3,0,0
12.687967971665126,M3,0,0
12.729842453419796,M3,0,0
12.771716935174465,M3,0,0
12.813591416929135,M3,0,0
12.855465898683807,M3,0,0
12.897340380438477,M3,0,0
12.939214862193147,M3,1,1
12.981089343947819,M3,1,1
13.022963825702488,M3,1,1
13.064838307457158,M3,1,1
13.106712789211828,M3,1,1
13.1485872709665,M3,1,1
13.19046175272117,M3,1,1
13.23233623447584,M3,1,1
13.27421071623051,M3,1,1
13.316085197985181,M3,1,1
13.357959679739851,M3,1,1
13.399834161494521,M3,1,1
13.441708643249193,M3,1,1
13.483583125003863,M3,1,1
13.525457606758533,M3,1,1
13.567332088513202,M3,1,1
13.609206570267874,M3,1,1
13.651081052022544,M3,1,1
13.692955533777214,M3,1,1
13.734830015531884,M3,1,1
13.776704497286556,M3,1,1
13.818578979041225,M3,1,1
13.860453460795895,M3,1,1
13.902327942550565,M3,1,1
13.944202424305237,M3,1,1
13.986076906059907,M3,1,1
14.027951387814577,M3,1,1
14.069825869569248,M3,1,1
14.111700351323918,M3,1,1
14.153574833078588,M3,1,1
14.195449314833258,M3,1,1
14.23732379658793,M3,1,1
14.2791982783426,M3,1,1
14.32107276009727,M3,1,1
14.36294724185194,M3,1,1
14.404821723606611,M3,1,1
14.446696205361281,M3,1,1
14.488570687115951,M3,1,1
14.530445168870623,M3,1,1
14.572319650625293,M3,1,1
14.614194132379962,M3,1,1
14.656068614134632,M3,1,1
14.697943095889304,M3,1,1
14.739817577643974,M3,1,1
14.781692059398644,M3,1,1
14.823566541153314,M3,1,1
14.865441022907985,M3,1,1
14.907315504662655,M3,1,1
14.949189986417325,M3,1,1
14.991064468171995,M3,1,1
15.032938949926667,M3,1,1
15.074813431681337,M3,1,1
15.116687913436007,M3,1,1
15.158562395190678,M3,1,1
15.200436876945348,M3,1,1
15.242311358700018,M3,1,1
15.284185840454688,M3,1,1
15.32606032220936,M3,1,1
15.36793480396403,M3,1,1
15.4098092857187,M3,1,1
15.45168376747337,M3,1,1
15.493558249228041,M3,1,1
15.535432730982711,M3,1,1
15.57730721273738,M3,1,1
15.619181694492053,M3,1,1
15.661056176246722,M3,1,1
15.702930658001392,M3,1,1
15.744805139756062,M3,1,1
15.786679621510734,M3,1,1
15.828554103265404,M3,1,1
15.870428585020074,M3,1,1
15.912303066774744,M3,1,1
15.954177548529415,M3,1,1
15.996052030284085,M3,1,1
16.037926512038755,M3,1,1
16.079800993793427,M3,1,1
16.121675475548095,M3,1,1
16.163549957302767,M3,1,1
16.20542443905744,M3,1,1
16.247298920812106,M3,1,1
16.289173402566778,M3,1,1
16.33104788432145,M3,1,1
16.372922366076118,M3,1,1
16.41479684783079,M3,1,1
16.456671329585458,M3,1,1
16.49854581134013,M3,1,1
16.5404202930948,M3,1,1
16.58229477484947,M3,1,1
16.62416925660414,M3,1,1
16.666043738358812,M3,0,0
16.70791822011348,M3,0,0
16.749792701868152,M3,0,0
16.791667183622824,M3,0,0
16.833541665377492,M3,0,0
16.875416147132164,M3,0,0
16.917290628886832,M3,0,0
16.959165110641504,M3,0,0
17.001039592396175,M3,0,0
17.042914074150843,M3,0,0
17.084788555905515,M3,0,0
17.126663037660187,M3,0,0
17.168537519414855,M3,0,0
17.210412001169527,M3,0,0
17.252286482924198,M3,0,0
17.294160964678866,M3,0,0
17.336035446433538,M3,0,0
17.377909928188206,M3,0,0
17.419784409942878,M3,0,0
17.46165889169755,M3,0,0
17.503533373452218,M3,0,0
17.54540785520689,M3,0,0
17.58728233696156,M3,0,0
17.62915681871623,M3,0,0
17.6710313004709,M3,0,0
17.712905782225572,M3,0,0
17.75478026398024,M3,0,0
17.796654745734912,M3,0,0
17.83852922748958,M3,0,0
17.880403709244252,M3,0,0
17.922278190998924,M3,0,0
17.964152672753592,M3,0,0
18.006027154508264,M3,0,0
18.047901636262935,M3,0,0
18.089776118017603,M3,0,0
18.131650599772275,M3,0,0
18.173525081526943,M3,0,0
18.215399563281615,M3,0,0
18.257274045036286,M3,0,0
18.299148526790955,M3,0,0
18.341023008545626,M3,0,0
18.382897490300298,M3,0,0
18.424771972054966,M3,0,0
18.466646453809638,M3,0,0
18.50852093556431,M3,0,0
18.550395417318978,M3,0,0
18.59226989907365,M3,0,0
18.634144380828317,M3,0,0
18.67601886258299,M3,0,0
18.71789334433766,M3,0,0
18.75976782609233,M3,0,0
18.801642307847,M3,0,0
18.843516789601672,M3,0,0
18.88539127135634,M3,0,0
18.927265753111012,M3,0,0
18.969140234865684,M3,0,0
19.011014716620352,M3,0,0
19.052889198375023,M3,0,0
19.09476368012969,M3,0,0
19.136638161884363,M3,0,0
19.178512643639035,M3,0,0
19.220387125393703,M3,0,0
19.262261607148375,M3,0,0
19.304136088903046,M3,0,0
19.346010570657715,M3,0,0
19.387885052412386,M3,0,0
19.429759534167058,M3,0,0
19.471634015921726,M3,0,0
19.513508497676398,M3,0,0
19.555382979431066,M3,0,0
19.597257461185738,M3,0,0
19.63913194294041,M3,0,0
19.681006424695077,M3,0,0
19.72288090644975,M3,0,0
19.76475538820442,M3,0,0
19.80662986995909,M3,0,0
19.84850435171376,M3,0,0
19.890378833468432,M3,0,0
19.9322533152231,M3,0,0
19.974127796977772,M3,0,0
20.01600227873244,M3,0,0
20.05787676048711,M3,0,0
20.099751242241783,M3,0,0
20.14162572399645,M3,0,0
20.183500205751123,M3,0,0
20.225374687505795,M3,0,0
20.267249169260463,M3,0,0
20.309123651015135,M3,0,0
20.350998132769803,M3,0,0
20.392872614524475,M3,0,0
20.434747096279146,M3,0,0
20.476621578033814,M3,0,0
20.518496059788486,M3,0,0
20.560370541543158,M3,0,0
20.602245023297826,M3,0,0
20.644119505052497,M3,0,0
20.68599398680717,M3,0,0
20.727868468561837,M3,0,0
20.76974295031651,M3,0,0
20.811617432071177,M3,0,0
20.85349191382585,M3,0,0
20.89536639558052,M3,0,0
20.93724087733519,M3,0,0
20.97911535908986,M3,0,0
21.020989840844532,M3,0,0
21.0628643225992,M3,0,0
21.10473880435387,M3,0,0
21.146613286108543,M3,0,0
21.18848776786321,M3,0,0
21.230362249617883,M3,0,0
21.27223673137255,M3,0,0
